resnet50,1,20,mem_util,3.89,l2_util,4.31,0
resnet50,1,40,mem_util,6.06,l2_util,6.86,0
resnet50,1,50,mem_util,6.36,l2_util,7.2,0
resnet50,1,60,mem_util,6.92,l2_util,7.86,0
resnet50,1,80,mem_util,7.7,l2_util,8.92,0
resnet50,1,100,mem_util,8.15,l2_util,9.4,0
resnet50,2,20,mem_util,4.21,l2_util,5.28,0
resnet50,2,40,mem_util,6.82,l2_util,8.79,0
resnet50,2,50,mem_util,7.25,l2_util,9.35,0
resnet50,2,60,mem_util,8.06,l2_util,10.47,0
resnet50,2,80,mem_util,9.03,l2_util,11.82,0
resnet50,2,100,mem_util,9.42,l2_util,12.44,0
resnet50,4,20,mem_util,4.75,l2_util,5.91,0
resnet50,4,40,mem_util,8.36,l2_util,10.69,0
resnet50,4,50,mem_util,9.08,l2_util,11.82,0
resnet50,4,60,mem_util,10.29,l2_util,13.47,0
resnet50,4,80,mem_util,11.83,l2_util,15.67,0
resnet50,4,100,mem_util,12.74,l2_util,16.87,0
resnet50,8,20,mem_util,6.03,l2_util,6.44,0
resnet50,8,40,mem_util,11.12,l2_util,12.11,0
resnet50,8,50,mem_util,12.55,l2_util,13.84,0
resnet50,8,60,mem_util,14.62,l2_util,16.35,0
resnet50,8,80,mem_util,17.08,l2_util,19.45,0
resnet50,8,100,mem_util,18.89,l2_util,21.67,0
resnet50,16,20,mem_util,7.53,l2_util,6.86,0
resnet50,16,40,mem_util,14.39,l2_util,13.27,0
resnet50,16,50,mem_util,16.63,l2_util,15.56,0
resnet50,16,60,mem_util,19.79,l2_util,18.68,0
resnet50,16,80,mem_util,23.04,l2_util,22.09,0
resnet50,16,100,mem_util,26.78,l2_util,25.79,0
resnet50,32,20,mem_util,9.6,l2_util,7.54,0
resnet50,32,40,mem_util,18.73,l2_util,14.79,0
resnet50,32,50,mem_util,22.07,l2_util,17.48,0
resnet50,32,60,mem_util,26.16,l2_util,20.89,0
resnet50,32,80,mem_util,30.99,l2_util,25.17,0
resnet50,32,100,mem_util,36.06,l2_util,29.47,0
resnet50,64,20,mem_util,11.07,l2_util,8,0
resnet50,64,40,mem_util,22.02,l2_util,15.96,0
resnet50,64,50,mem_util,26.1,l2_util,18.95,0
resnet50,64,60,mem_util,31.23,l2_util,22.71,0
resnet50,64,80,mem_util,37.27,l2_util,27.18,0
resnet50,64,100,mem_util,43.71,l2_util,31.97,0
